UserName,Handle,Timestamp,Text,Comments,Likes,Retweets,Views,Engagement Score,ImageURLs
JBB aka Balth,@aka_jbb,2023-03-18T14:12:13.000Z,"JBB aka Balth
@aka_jbb
·
Mar 18And here it is, my version of
THE ONE RING

#edh #mtgproxy #digitalart #LOTR #fanart #art",0,0,2,240,0.83,"https://pbs.twimg.com/profile_images/1621468442103521280/go6l7zd2_x96.jpg, https://pbs.twimg.com/media/Frgg0klXgAAyq2G?format=jpg&name=900x900, https://pbs.twimg.com/media/Frgg03HXsAAtnEx?format=jpg&name=900x900"
HiroDraga,@HiroDraga,2023-03-17T19:34:00.000Z,"HiroDraga
@HiroDraga
·
Mar 17comm for @/guardianofrivendell on tumblr
#lotr #fili #thehobbit #art #digitalart #artcommission #digitalillustration",0,0,1,77,1.30,"https://pbs.twimg.com/profile_images/1676278172260737024/W2_b7trp_x96.jpg, https://pbs.twimg.com/media/FrCwiyWWAAYVIks?format=jpg&name=medium"
khondorocha,@Khandorocha,2023-03-17T11:33:29.000Z,"khondorocha
@Khandorocha
·
Mar 17Dain Demirayak 
Dijital çizim
Ref. Kael Ngu

#digitalart #LordOfTheRings #hobbit #dain #dwarf #tolkien #ArtistOnTwitter #MiddleEarth #lotr #RingsofPower #sketchbook #art",0,1,5,292,2.05,"https://pbs.twimg.com/profile_images/1610264117201309696/triM0QZW_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/270d.svg, https://abs-0.twimg.com/emoji/v2/svg/1f4f1.svg, https://pbs.twimg.com/media/Fray5wdXsAIKlo1?format=jpg&name=medium"
Aurelie METOIS,@metoisaurelie,2023-03-17T10:36:09.000Z,"Aurelie METOIS
@metoisaurelie
·
Mar 17""- Why does it hurt so much ?
- Because it was real.""

Because it is real and will last forever : Kili & Tauriel

#MiddleEarth #Tolkien #TheHobbit #LOTR #love #dwarves #elfs #fantasy #digitalart",0,1,1,132,1.52,"https://pbs.twimg.com/profile_images/814986600165900290/2gAiguQy_x96.jpg, https://pbs.twimg.com/media/FrakbQQX0AAVYNB?format=jpg&name=medium"
ctm4rt,@ctm4rt,2023-03-16T18:03:00.000Z,"ctm4rt
@ctm4rt
·
Mar 16Balrog
28/05/2020
#Balrog #LOTR #digitalart #ctm4rt",0,3,7,370,2.70,"https://pbs.twimg.com/profile_images/1688603809566605312/5FrTAV_E_x96.jpg, https://pbs.twimg.com/media/FrELqwsXoAA4ADj?format=jpg&name=medium"
Hannia #нетвойне| беру коммиши,@yohannia_,2023-03-05T18:00:37.000Z,"Hannia #нетвойне| беру коммиши
@yohannia_
·
Mar 5Bagginses 
.
.
.
#baggins #shire #lotr #tolkien #art #lotrart #thelordoftherings #art #fanart #digitalart #procreate #ArtistOnTwitter",0,1,2,117,2.56,"https://pbs.twimg.com/profile_images/1634620301571964929/jJT0V-8-_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/269c.svg, https://abs-0.twimg.com/emoji/v2/svg/269c.svg, https://abs-0.twimg.com/emoji/v2/svg/2728.svg, https://pbs.twimg.com/media/FqeYbXwWAAA1PX_?format=jpg&name=medium"
Darth Kitten AI,@DarthKitten_AI,2023-03-04T20:25:17.000Z,"Darth Kitten AI
@DarthKitten_AI
·
Mar 4AI Art: Kitten of Mordor #aiart #aiartwork #digitalart #midjourney #midjourneyartwork #AIportraits #portraits #fantasy #fantasyart #cats #lotr",0,0,4,116,3.45,"https://pbs.twimg.com/profile_images/1624014700781490178/OTIQgW7T_x96.jpg, https://pbs.twimg.com/media/FqZvwYpXgAAHNFk?format=png&name=900x900"
PsychOh,@PsychOhAiArt,2023-03-02T03:32:57.000Z,"PsychOh
@PsychOhAiArt
·
Mar 1Elven queen (LOTR)  - made with 
@get_starryai
 #aiart #digitalart #starryaifeatured #elven #lotr #tolkien https://starryai.com/app/user/PsychOh/creation/884551662/…",0,0,0,20,0.00,"https://pbs.twimg.com/profile_images/1675744261126356992/INrA7qoh_x96.jpg, https://pbs.twimg.com/media/FqL0-ktWcAEPino?format=jpg&name=small, https://pbs.twimg.com/media/FqL1AeuWwAEsWDY?format=jpg&name=small, https://pbs.twimg.com/media/FqL1Ch5XwAEWU-P?format=jpg&name=small, https://pbs.twimg.com/media/FqL1EgTWIAAQJZA?format=jpg&name=small"
Vito G.H.,@VitoGH3,2023-03-01T22:07:18.000Z,"Vito G.H.
@VitoGH3
·
Mar 1Another black and white one. Inspired by LOTR, The Witcher and a bunch of other fantasy books and games. 
#fantasyart #illustration #illustrationart #digitalart #digitalpainting #LOTR #TheWitcher #Landscapes #conceptart #drawingart #drawingoftheday #tavern #traveller #art",0,0,2,93,2.15,"https://pbs.twimg.com/profile_images/1551544473804472320/URqtSZRY_x96.jpg, https://pbs.twimg.com/media/FqKpwoGXwAAOQyi?format=jpg&name=medium"
pixie,@pixieguts_,2023-03-01T00:42:40.000Z,"pixie
@pixieguts_
·
Feb 282023’s final #faebruary piece: faesona. as a young lady i used to think being an elf would suit me well. but as i’ve gotten older i’ve realised…. it’s all about that hobbit life babey

#lotr #hobbit #halfling #watercolor #Procreate #digitalart #Watercolour #illustration #Artists",0,2,4,302,1.99,"https://pbs.twimg.com/profile_images/1669061413225091072/n-43UMSH_x96.jpg, https://pbs.twimg.com/media/FqGEdG2WAAEwzrx?format=jpg&name=medium"
ConsultingViking Working on The Family Way!,@lizdoesfanstuff,2023-02-26T17:22:38.000Z,"ConsultingViking Working on The Family Way!
@lizdoesfanstuff
·
Feb 26Happy Sunday! Here’s another #DTIYS by 
@pistachioZombie
  Love these two and so happy to share this 

#dtiysbofuranna #bofur #bofuranna #lordoftherings #lotr #thehobbit #tolkien #digitalart #art #illustration #drawthisinyourstyle #procreate #dtiyschallenge #ocxcanon #oc",0,3,17,697,2.87,"https://pbs.twimg.com/profile_images/1686384355126685698/IiGFul08_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f495.svg, https://abs-0.twimg.com/emoji/v2/svg/1faf6-1f3fb.svg, https://abs-0.twimg.com/emoji/v2/svg/1f495.svg, https://abs-0.twimg.com/emoji/v2/svg/1f970.svg, https://pbs.twimg.com/media/Fp6MnGyXoAMr-AU?format=jpg&name=900x900, https://pbs.twimg.com/media/Fp6MnGxX0AIV-2m?format=jpg&name=900x900"
Oleksii Turaev,@turaev_alexey,2023-02-24T18:26:16.000Z,"Oleksii Turaev
@turaev_alexey
·
Feb 24Tom Bombadil
-----
https://instagram.com/trv_alxy/
https://artstation.com/therpp

#conceptart #characterart #LotR  #characterartist #conceptartist #ukrainianartist #noaiart #digitalart #characterdesign #LordOfTheRings  #fantasyart  #украрт #УкрТві #УкрАртПідтримка",0,0,6,144,4.17,"https://pbs.twimg.com/profile_images/1579060488905818113/EVwMixsi_x96.jpg, https://pbs.twimg.com/media/FpwHkROWIAMDPrF?format=jpg&name=medium"
Hannia #нетвойне| беру коммиши,@yohannia_,2023-02-15T07:19:13.000Z,"Hannia #нетвойне| беру коммиши
@yohannia_
·
Feb 15On the occasion of the holiday, I think a picture with a story can be posted.
Read this thread, to know what this pic is about 

#jrrt #tolkien #lotr #lotrart #art #fanart #digitalart #thelordoftherings #hobbits #elves #tooks #mirkwood",1,0,8,270,2.96,"https://pbs.twimg.com/profile_images/1634620301571964929/jJT0V-8-_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/269c.svg, https://abs-0.twimg.com/emoji/v2/svg/269c.svg, https://abs-0.twimg.com/emoji/v2/svg/1f440.svg, https://pbs.twimg.com/media/Fo_ZASCX0AA8GeX?format=jpg&name=large"
RoyalTea000 moved to tumblr,@Royal_Tea000,2023-02-15T02:32:12.000Z,"RoyalTea000 moved to tumblr
@Royal_Tea000
·
Feb 14Do you think this has happened
#LOTR #LordOfTheRings #TheHobbit #digitalart",0,0,3,95,3.16,"https://pbs.twimg.com/profile_images/1576344983413456896/DEr2BAsL_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f408-200d-2b1b.svg, https://abs-0.twimg.com/emoji/v2/svg/1f408.svg, https://pbs.twimg.com/media/Fo-XUUPaYAAHq7Z?format=jpg&name=900x900"
Delandi,@delandiii,2023-02-12T21:04:04.000Z,"Delandi
@delandiii
·
Feb 12Movie scene
Where Gandalf is shooting magic fireworks and Frodo is living his quiet life and reading books in the meadow 
♡
#LOTR #LordOfTheRings  #fantasyart  #fanart  #tolkien #digitalart #Gandalf #Frodo #lotrfanart   #lordoftheringsart  #artstudy #ArtistOnTwitter",0,0,4,159,2.52,"https://pbs.twimg.com/profile_images/1642554289821212673/kbBfGXft_x96.jpg, https://pbs.twimg.com/media/Foy5AxQX0AQn1xM?format=jpg&name=medium"
Ho-Ching Tsang,@hochingtsang,2023-02-11T12:45:34.000Z,"Ho-Ching Tsang
@hochingtsang
·
Feb 11“From the ashes, a fire shall be woken, a light from the shadows shall spring.” – J.R.R. Tolkien
.
.
.
#art #sketch #sketchoftheday #illustration #painting #animation #digitalart #characterdesign #drawing #procreate #environment #conceptart #jrrtolkien #lotr #phoenix 
@procreate",0,1,3,84,4.76,"https://pbs.twimg.com/profile_images/1616838729422831617/f6fdpqh6_x96.jpg, https://pbs.twimg.com/media/For9WS8WcAAnQuq?format=jpg&name=medium"
Ana Cortes,@ToonyAna01,2023-02-08T20:25:23.000Z,"Ana Cortes
@ToonyAna01
·
Feb 8Marco, Pablo, & Olivia and Lord Of The Rings crossover art | Marco as an Elf!

#LOTR #TheLordOfTheRings #marcopabloandolivia #elf #fantasy #digitalart #ArtistOnTwitter #artwork #cartoonart #jrrTolkien #drawing #fanart #lotrfanart",0,0,3,155,1.94,"https://pbs.twimg.com/profile_images/1479936246944174080/l4ATYX98_x96.jpg, https://pbs.twimg.com/media/FoeJz_PakAAeU76?format=jpg&name=small, https://pbs.twimg.com/media/FoeJz_NaMAEgyeq?format=jpg&name=small, https://pbs.twimg.com/media/FoeJz_LagAApKUi?format=jpg&name=small, https://pbs.twimg.com/media/FoeJz_NagAAHtS9?format=jpg&name=small"
Walter De Marco,@WallyDeMarco,2023-02-08T02:50:07.000Z,"Walter De Marco
@WallyDeMarco
·
Feb 7Dwarf Miner Exoskeleton
Exoesqueleto Minero Enano
ZBrush. Keyshot

#dwarf #lotr #fantasy #lordoftherings #dwarves #hobbit #thehobbit #warhammer #dnd #elf #art #dungeonsanddragons #middleearth #tolkien #dwarfs #paintingwarhammer #fantasyart #miniatures #digitalart #ringsofpower",0,0,1,221,0.45,"https://pbs.twimg.com/profile_images/1392670977222402051/Q07dT5Pa_x96.jpg, https://pbs.twimg.com/media/FoaYCiQXoAAXnYV?format=jpg&name=medium"
Hannah ☆,@hanbarnsleyart,2023-01-22T21:16:45.000Z,"Hannah ☆
@hanbarnsleyart
·
Jan 22Learning digital art with lotr of course #art #lotr #lotrfanart #digitalart #LordOfTheRings",0,0,2,77,2.60,"https://pbs.twimg.com/profile_images/1617081584187760642/wmBULuIp_x96.jpg, https://pbs.twimg.com/media/FnGyi93X0AYGVTK?format=jpg&name=small, https://pbs.twimg.com/media/FnGyjNqXEAITwm7?format=jpg&name=900x900, https://pbs.twimg.com/media/FnGyjYpWIAQZt9L?format=jpg&name=900x900"
Reality Fantasy,@RealityFantasy3,2023-01-22T19:06:17.000Z,"Reality Fantasy
@RealityFantasy3
·
Jan 22""Tre picchi alati""
Le magnifiche tre cime di Lavaredo sono ora dimora di Smaug Il Dorato

#lavaredo #smaug #dragon #mountain #dolomiti #starsky #lotr #thehobbit #veneto #photobashing #digitalart #fantasy #realitymeetsfantasy",0,1,2,184,1.63,"https://pbs.twimg.com/profile_images/1610687571650121740/IolJ6lAL_x96.jpg, https://pbs.twimg.com/media/FnGUfZEWQAgAVrC?format=jpg&name=medium"
Reality Fantasy,@RealityFantasy3,2023-01-22T19:05:12.000Z,"Reality Fantasy
@RealityFantasy3
·
Jan 22""Battaglia per Prato""
I Nazgûl si radunano intorno all'isola Memmia

#padova #padua #thelordoftherings #lotr #nazgul #battle #pratodellavalle #veneto #photobashing #digitalart #fantasy #realitymeetsfantasy",0,1,2,199,1.51,"https://pbs.twimg.com/profile_images/1610687571650121740/IolJ6lAL_x96.jpg, https://pbs.twimg.com/media/FnGUOSHWQAA0udv?format=jpg&name=medium"
Ana Cortes,@ToonyAna01,2023-01-22T08:35:30.000Z,"Ana Cortes
@ToonyAna01
·
Jan 22An elf warrior and his princess

Another Marco, Pablo, & Olivia x Lord Of The Rings au art

#LOTR #younglove #puppylove #Romance #marcopabloandolivia #digitalart #ArtistOnTwitter #drawing #elves #middleearth #fanart #artwork #originalcharacters",0,0,2,287,0.70,"https://pbs.twimg.com/profile_images/1479936246944174080/l4ATYX98_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f49e.svg, https://abs-0.twimg.com/emoji/v2/svg/1f60a.svg, https://pbs.twimg.com/media/FnEET64aAAY3NVr?format=jpg&name=medium"
Aurelie METOIS,@metoisaurelie,2023-01-19T14:34:30.000Z,"Aurelie METOIS
@metoisaurelie
·
Jan 19Inspiration : basée sur la cité elfique de Gondolin ^^

#Tolkien #fantasy #lotr #thehobbit #town #nature #digitalart
#midjourneyAi
@AiExplorerFR",0,0,3,94,3.19,"https://pbs.twimg.com/profile_images/814986600165900290/2gAiguQy_x96.jpg, https://pbs.twimg.com/media/Fm15tiqX0AAjD0H?format=jpg&name=medium"
William Kenney,@WilliamJKenney,2023-01-18T22:50:58.000Z,"William Kenney
@WilliamJKenney
·
Jan 18A print I created a few years back.

Called Stormdragon.

#dragon #art #fantasy #DnD #artist #fantasyart #lotr #digitalart",0,1,2,87,3.45,"https://pbs.twimg.com/profile_images/1054492178989375489/0BxhdUH8_x96.jpg, https://pbs.twimg.com/media/FmyhkzcXEAIuSuj?format=jpg&name=medium"
khondorocha,@Khandorocha,2023-01-02T18:16:40.000Z,"khondorocha
@Khandorocha
·
Jan 2Çizmeye başladığım Ekim 2022 tarihinden itibaren , geçen yıl çizmeye çalıştıklarım .
#artvsartist #artvsartist2022 #drawings #digitalart #fanart #digitalpainting #tram #messi #messistory #LeBronJames #LOTR #Mustang #bmw #Volkswagen #beetle",0,4,3,374,1.87,"https://pbs.twimg.com/profile_images/1610264117201309696/triM0QZW_x96.jpg, https://pbs.twimg.com/media/FlfJiZOWQAc9xJQ?format=jpg&name=900x900"
3D.sk,@ArtsReferences,2023-01-02T16:35:36.000Z,"3D.sk
@ArtsReferences
·
Jan 2Artist of the day: Khoi Nguyen
See full portfolio: https://artstation.com/khoi3dverve
Meet all stars & young gods here: https://bit.ly/3DskAOD 

#3dsk #art #artist  #artdaily #artoftheday #digitalart #3d #3dartist #headscan #3dscan #NoAI #galadriel #hobbit #hobbits #lotr #tolkien #render",0,1,2,235,1.28,"https://pbs.twimg.com/profile_images/1432765737412792323/rO-Sob_8_x96.jpg, https://pbs.twimg.com/media/FleyZ4KX0AIgY67?format=jpg&name=medium"
Lechuza,@LechuzaSoledad,2022-12-29T00:59:38.000Z,"Lechuza
@LechuzaSoledad
·
Dec 28, 2022Un diseñito que hice en stream para unos regalos navideños (los voy a imprimir en unas bolsitas) igual tenía muchas ganas de hacerlo desde antes porque amo LOTR y son de mis personajes favoritos, Éowyn y Faramir 

#LOTR #Éowyn #Faramir #digitalart #illustration #digitaldrawing",2,4,12,737,2.17,"https://pbs.twimg.com/profile_images/1718460521630887936/iPZpFLoh_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/2665.svg, https://pbs.twimg.com/media/FlGzTYrX0AEEYI1?format=jpg&name=medium"
@lex,@lex,2022-12-28T21:05:08.000Z,"@lex
@lex05170762
·
Dec 28, 2022#LOTR, #midjourney, #creators, #digitalart, #цифровоеискусство, #нейросеть, #коты, #cats 
Весь сет. 
Креатифф махт фрай ",3,0,2,94,2.13,"https://pbs.twimg.com/profile_images/1170729352448937984/JaBmFEEb_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f63a.svg, https://pbs.twimg.com/media/FlGAI5KWAAAMaEw?format=jpg&name=small, https://pbs.twimg.com/media/FlGAJCQWYAAB4fv?format=jpg&name=small, https://pbs.twimg.com/media/FlGAJPWXgAIZrKx?format=jpg&name=900x900, https://pbs.twimg.com/media/FlGAJZVWIAI6OgK?format=jpg&name=small"
@lex,@lex,2022-12-28T21:00:18.000Z,"@lex
@lex05170762
·
Dec 28, 2022#LOTR, #midjourney, #creators, #digitalart, #цифровоеискусство, #нейросеть, #коты, #cats 
Ничего более охуенного я сего уже не увижу. Вот как не вступить в такое братство",0,0,1,67,1.49,"https://pbs.twimg.com/profile_images/1170729352448937984/JaBmFEEb_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f923.svg, https://pbs.twimg.com/media/FlF_CnsX0AEM4nA?format=jpg&name=medium"
