UserName,Handle,Timestamp,Text,Comments,Likes,Retweets,Views,Engagement Score,ImageURLs
The Lord Of The Rings Culture,@LOTRCulture,2023-11-01T07:30:00.000Z,"The Lord Of The Rings Culture
@LOTRCulture
·
Nov 1Whoops, typo. 

#memes #LOTR #lordoftherings #movies",0,0,4,72,5.56,"https://pbs.twimg.com/profile_images/1362545566828417026/WI5yxaWj_x96.jpg, https://pbs.twimg.com/media/F9x5yfraYAAZWjf?format=jpg&name=medium"
Goshin,@Goshin12345,2023-11-01T07:23:02.000Z,"Goshin
@Goshin12345
·
Nov 1Witch King of angmar ..from our puja fire  #LOTR",0,2,12,459,3.05,"https://pbs.twimg.com/profile_images/1714928744731938816/udLMbP52_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f607.svg, https://pbs.twimg.com/media/F91Np8SaoAA15gK?format=jpg&name=medium, https://pbs.twimg.com/profile_images/1714928744731938816/udLMbP52_normal.jpg, https://pbs.twimg.com/media/F9yQghma0AA-4BI?format=jpg&name=360x360, https://pbs.twimg.com/media/F9yQhQ5a0AEYOQ-?format=jpg&name=360x360"
IZ3N__,@IZ3N__7,2023-11-01T06:57:20.000Z,"IZ3N__
@IZ3N__7
·
Nov 1#LOTR | Quoi de mieux pour commencer une journée que l’une des plus belles scène de film !

#Rohirim",0,0,0,16,0.00,"https://pbs.twimg.com/profile_images/1646833088872304641/Kw5QNyQL_x96.jpg, https://pbs.twimg.com/media/F91Hxa4XoAAPEf9?format=jpg&name=medium"
#PEPE #KLV Christopher Cope,@OneThumb413,2023-11-01T06:51:45.000Z,"#PEPE #KLV Christopher Cope
@OneThumb413
·
Nov 1Hear me out...
#LOTR",0,0,2,36,5.56,"https://pbs.twimg.com/profile_images/1448264328600342528/Z90T1Xyh_x96.jpg, https://pbs.twimg.com/media/F91GfvKXoAAFKcv?format=jpg&name=medium"
Johan Nguyen,@AsmodeusLiebert,2023-11-01T02:30:15.000Z,"Johan Nguyen
@AsmodeusLiebert
·
Oct 31 The Hobbiton
Lord of the Rings #LOTR is being here
Nơi khởi đầu của Chúa Tể những Chiếc Nhẫn.
New Zealand,Matamata.
#trip #cheouytin",1,0,8,110,7.27,"https://pbs.twimg.com/profile_images/1719018783988490240/AoWeANj-_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f3e1.svg, https://pbs.twimg.com/ext_tw_video_thumb/1719542305710104576/pu/img/-oPTCzkaJTrkULnu.jpg"
Katy,@groovykatXD,2023-11-01T02:29:26.000Z,"Katy
@groovykatXD
·
Oct 31Happy Halloween from Arwen from LOTR  and her girls #LOTR #HappyHalloween",0,0,4,182,2.20,"https://pbs.twimg.com/profile_images/1575613649774944282/S80GwQQB_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f9a0.svg, https://abs-0.twimg.com/emoji/v2/svg/1f409.svg, https://abs-0.twimg.com/emoji/v2/svg/1f9da-1f3fd.svg, https://abs-0.twimg.com/emoji/v2/svg/1f9ea.svg, https://abs-0.twimg.com/emoji/v2/svg/1f9dd-1f3fc-200d-2640-fe0f.svg, https://pbs.twimg.com/media/F90KWb1XwAEPVbv?format=jpg&name=small, https://pbs.twimg.com/media/F90KWcMXoAAfnDM?format=jpg&name=small, https://pbs.twimg.com/ext_tw_video_thumb/1719542013371060224/pu/img/eM9Pt6ofF5oG85Iv.jpg, https://pbs.twimg.com/media/F90KWb0XwAA_zke?format=jpg&name=small"
StarWarsForever,@ihavespoken54,2023-11-01T02:26:52.000Z,"StarWarsForever
@ihavespoken54
·
Oct 31Sauron: “Three rings for the Elven kings under the sky, seven for the Dwarf lords in their halls of stone..”
Galadriel: “Nine for mortal men doomed to die..”
Sauron: “You cannot fight the shadow. Even now, you fade. One light alone in the darkness.”
#SauronvsGaladriel #LOTR",0,2,4,126,4.76,"https://pbs.twimg.com/profile_images/1698559169975255040/2-Obz2ls_x96.jpg, https://pbs.twimg.com/media/F90JoQuakAAOEwz?format=jpg&name=small, https://pbs.twimg.com/media/F90JoQobgAAELN3?format=jpg&name=small, https://pbs.twimg.com/media/F90JoQqbgAANPyi?format=jpg&name=360x360, https://pbs.twimg.com/media/F90JoQsawAA6atn?format=jpg&name=small"
Arpie's Screenshot Extravaganza,@arpie_s,2023-11-01T02:19:36.000Z,"Arpie's Screenshot Extravaganza
@arpie_s
·
Oct 31Miranda Otto, consistently being the best thing in whatever she's in. #LOTR #Sabrina #TalktoMe",0,1,1,144,1.39,https://pbs.twimg.com/profile_images/1715485694628343809/FA6RrO_j_x96.jpg
StarWarsForever,@ihavespoken54,2023-11-01T02:18:21.000Z,"StarWarsForever
@ihavespoken54
·
Oct 31Bilbo: I'm going to plant it in my garden in Bag End.
Thorin: It's a poor prize to take back to the Shire.
Bilbo: One day it'll grow, and every time I'll look at it I'll remember. The good, the bad...And how lucky I am that I made it home. 
#LOTR #TheHobbit #Bilbo #Thorin",0,3,2,105,4.76,"https://pbs.twimg.com/profile_images/1698559169975255040/2-Obz2ls_x96.jpg, https://pbs.twimg.com/media/F90Ht8PbIAAN191?format=jpg&name=small, https://pbs.twimg.com/media/F90Ht8SaUAAhnNA?format=jpg&name=small, https://pbs.twimg.com/media/F90Ht8RbYAA9hS8?format=jpg&name=small, https://pbs.twimg.com/media/F90Ht8UaAAAMGrA?format=jpg&name=small"
Brian E,@MysticRhythms87,2023-11-01T02:13:19.000Z,"Brian E
@MysticRhythms87
·
Oct 31Replying to 
@GameSack
 and 
@DirtyTesLa",0,0,1,70,1.43,https://pbs.twimg.com/profile_images/1690312240354705408/vbItJqBe_x96.jpg
Ann Bernadette | @US_ATIN ⁰³⁽²⁴⁹⁾,@US_ATIN ⁰³⁽²⁴⁹⁾,2023-11-01T02:11:25.000Z,"Ann Bernadette | @US_ATIN ⁰³⁽²⁴⁹⁾
@AnnMiyo7
·
Oct 31 #Tolkientober Day 31: Sauron

Another year of inktober done!  

#tolkientober2023 #Inktoberday31 #sauron #sauronfanart #thelordoftherings #thelordoftheringsfanart #thehobbit #jrrtolkien #LOTR",0,4,10,305,4.59,"https://pbs.twimg.com/profile_images/1718817483602186240/h4Wxe2jJ_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f1fa-1f1f8.svg, https://abs-0.twimg.com/emoji/v2/svg/1f4d6.svg, https://abs-0.twimg.com/emoji/v2/svg/1f4aa.svg, https://abs-0.twimg.com/emoji/v2/svg/1f389.svg, https://abs-0.twimg.com/emoji/v2/svg/2728.svg, https://pbs.twimg.com/media/F90GU-DXMAAtqrA?format=jpg&name=small, https://pbs.twimg.com/media/F90GVPbW0AA0i1a?format=jpg&name=small"
Bludborn,@Bludborn,2023-11-01T02:06:39.000Z,"Bludborn
@Bludborn
·
Oct 31Live now on Twitch, YouTube and X. Hop in your favorite platform and say hi!

http://twitch.tv/bludborn
https://youtube.com/bludborn/live

#lotro #lotr #mmorpg",0,2,4,270,2.22,"https://pbs.twimg.com/profile_images/1071884103488684034/PwtXfybj_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f7e3.svg, https://abs-0.twimg.com/emoji/v2/svg/1f534.svg, https://prod-fastly-us-east-1.video.pscp.tv/Transcoding/v1/replay_thumbnail/us-east-1/periscope-replay-direct-prod-us-east-1-public/eyJkIjowfQ/1RaVIEigou-07npzU2igjFTWv9juMJJBOgnG9jJe0B0WjMapYbG8zE8eRkvdOrA4I0uHaDQlOckjD9tU3khXXw/chunk_1698811017932112385_3464_a.jpg?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCIsInZlcnNpb24iOiIyIn0.eyJBbGxvd2VkUHJvdG9jb2xzIjpbInRodW1iIl0sIkJyb2FkY2FzdElkIjoiMWxER0xQV05XeVFHbSIsIkdyYW50VHlwZSI6InJlYWQiLCJHcmFudGVkQXQiOjE2OTg5NDY3ODksIkdyYW50ZWRUbyI6InR3LTEiLCJTdHJlYW1OYW1lIjoiMVJhVklFaWdvdS0wN25welUyaWdqRlRXdjlqdU1KSkJPZ25HOWpKZTBCMFdqTWFwWWJHOHpFOGVSa3ZkT3JBNEkwdUhhRFFsT2NrakQ5dFUza2hYWHciLCJleHAiOjE2OTkxMTk1ODl9.gto_x9FivqtBBPdrSLpKy7kfoWpf8FvzNVA_H8p53Es&service=proxsee&digest=lnbA3eJaSi1WsUOM4tDA3aXVxz8WQg7CEGSdC1_EX48, https://pbs.twimg.com/profile_images/1071884103488684034/PwtXfybj_normal.jpg"
The Art devoid Void,@GalacticVoidBoy,2023-10-31T22:24:10.000Z,"The Art devoid Void
@GalacticVoidBoy
·
Oct 31The Thirty First and final day of #tolktober the prompt of the day was “The Eye” #lotr",0,0,1,32,3.12,"https://pbs.twimg.com/profile_images/1688987183229677569/ncAzvSX0_x96.jpg, https://pbs.twimg.com/media/F9zSUOQX0AAUu0i?format=jpg&name=medium"
TKWRT Official,@TkwrtO,2023-10-31T22:18:47.000Z,"TKWRT Official
@TkwrtO
·
Oct 31The #countdown to Thranduil has begun. #areyouready  #books #novels #fantasy #MiddleEarth #LOTR #TolkienTuesday",0,2,6,116,6.90,"https://pbs.twimg.com/profile_images/1642584990121619457/5TWGEVTe_x96.jpg, https://pbs.twimg.com/tweet_video_thumb/F9zQggDXMAArLvn.jpg"
Russell Crowe,@RussellCroweAOS,2023-10-31T22:18:41.000Z,"Russell Crowe
@RussellCroweAOS
·
Oct 31Since the last piece of hobby was so well received, I thought I’d post a few more of my works from over the last year. 

I delved into MESBG a few months before I took off. Incredible system & the minis are a joy to paint. 

The Shire/Hobbit Display Board #warhammer #MESBG #LOTR",0,0,6,178,3.37,"https://pbs.twimg.com/profile_images/1643179680625999872/0Pblpm7E_x96.jpg, https://pbs.twimg.com/media/F9zRC49WcAAQWJg?format=jpg&name=small, https://pbs.twimg.com/media/F9zRC5AWIAIqyRe?format=jpg&name=small, https://pbs.twimg.com/media/F9zRC6BW8AA89NO?format=jpg&name=small, https://pbs.twimg.com/media/F9zRC5RWYAA685U?format=jpg&name=small"
Lemmy,@HannibalCrossin,2023-10-31T22:05:55.000Z,"Lemmy
@HannibalCrossin
·
Oct 31LIVE NOW! Day 2 of #Lotro im having a blast this game is so much fun!

Come see the adventure unfold!

YOU ARE LOVED! 

Twitchtv/hannibalcrossing

#LordOfTheRings #LOTR #Twitch
#SmallStreamersCommunity",0,0,3,16,18.75,"https://pbs.twimg.com/profile_images/1650701021176315904/3kYR5SfL_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f534.svg"
The Broken Sword,@TheBroken_Sword,2023-10-31T22:03:36.000Z,"The Broken Sword
@TheBroken_Sword
·
Oct 31Happy Birthday to the legend who introduced me to the world of Middle-earth, and even ignited my passion for filmmaking!
I know I’m not the only one who was like this, and I doubt even he knows how many people he inspired!
Peter Jackson
.
#peterjackson #lordoftherings #lotr",2,4,29,842,3.92,"https://pbs.twimg.com/profile_images/1399749796873781252/HSfdc2yv_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f49a.svg, https://abs-0.twimg.com/emoji/v2/svg/1f49a.svg, https://pbs.twimg.com/media/F9zNm7SW0AACCHP?format=jpg&name=small"
Pepe Pareja Palomas,@pepeparpal,2023-10-31T21:59:42.000Z,"Pepe Pareja Palomas
@pepeparpal
·
Oct 31Boromir from Gondor #WarhammerCommunity #middleearthsbg #LOTR 
@warhammer",0,0,0,60,0.00,"https://pbs.twimg.com/profile_images/1322649464209899526/43u9TDx-_x96.jpg, https://pbs.twimg.com/media/F9zMYK-WUAAPL6o?format=jpg&name=small, https://pbs.twimg.com/media/F9zMYLAWwAAFyoY?format=jpg&name=small, https://pbs.twimg.com/media/F9zMYK8XUAApzv8?format=jpg&name=small, https://pbs.twimg.com/media/F9zMYLpXAAAzZ0O?format=jpg&name=small"
Leslie Tarkin,@LeslieATarkin,2023-10-31T21:37:30.000Z,"Leslie Tarkin
@LeslieATarkin
·
Oct 31Replying to 
@LeslieATarkin",0,0,0,11,0.00,"https://pbs.twimg.com/profile_images/1645449630363123712/Ij0Au9bk_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/271d.svg, https://pbs.twimg.com/media/F9zHhynWUAEnUYM?format=jpg&name=medium"
BioTechSnack,@SnackBioTech,2023-10-31T20:32:14.000Z,"BioTechSnack
@SnackBioTech
·
Oct 31Replying to 
@elonmusk",0,0,0,92,0.00,https://pbs.twimg.com/profile_images/1611860483581313024/NcSd5NRX_x96.jpg
Fairy (Fairylovetale),@Vueltasdelamor,2023-10-31T20:00:53.000Z,"Fairy (Fairylovetale)
@Vueltasdelamor
·
Oct 31Funko News (del 23 al 29/10): #lotr, #thewire y más

Link: https://youtu.be/4mhZcyMn9do

Otra semana más con las novedades, los rumores y las filtraciones que han ocurrido en el mundo funko. Dejarme en comentarios que funko pop de los que he enseñado, vais a que querer.",0,0,1,13,7.69,"https://pbs.twimg.com/profile_images/3677691023/33fe89f40364f13f3c6474a18a47086e_x96.gif, https://pbs.twimg.com/media/F9yxhefXAAAR_s_?format=jpg&name=medium"
joshey,@joshey0_0,2023-10-31T19:59:50.000Z,"joshey
@joshey0_0
·
Oct 31Replying to 
@joshey0_0",0,0,1,26,3.85,https://pbs.twimg.com/profile_images/1364078662665003008/OvYD36r7_x96.jpg
The Lord Of The Rings Culture,@LOTRCulture,2023-10-31T19:30:00.000Z,"The Lord Of The Rings Culture
@LOTRCulture
·
Oct 31What an epic jack-o-lantern 

#memes #LOTR #lordoftherings #movies",0,0,3,60,5.00,"https://pbs.twimg.com/profile_images/1362545566828417026/WI5yxaWj_x96.jpg, https://pbs.twimg.com/media/F9tzlyHasAAyzy1?format=jpg&name=small"
Tûk Tolo,@ronilsonleit3,2023-10-31T19:22:20.000Z,"Tûk Tolo
@ronilsonleit3
·
Oct 31Coleção completa 
@bobsbrasil
 
#LordOfTheRings #lotr",1,0,2,34,5.88,"https://pbs.twimg.com/profile_images/1673107291539636225/RUZjsb2i_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f929.svg, https://pbs.twimg.com/media/F9yosR7W8AAtfJ3?format=jpg&name=medium"
Dora the Moria Explorer,@Log4nWithA4,2023-10-31T19:15:57.000Z,"Dora the Moria Explorer
@Log4nWithA4
·
Oct 31Back into the depths of Moria we go, what treasure will we find?

Join: http://twitch.tv/log4nwitha4

#ReturntoMoria #LOTR #LordOfTheRings #twitch #smallstreamer #Sponsored",0,3,1,205,1.95,"https://pbs.twimg.com/profile_images/1666021048452538369/d93kOvcB_x96.jpg, https://pbs.twimg.com/media/F9ynPAEX0AA_sTo?format=jpg&name=medium"
Cookies,@rwpearson2,2023-10-31T19:15:53.000Z,"Cookies
@rwpearson2
·
Oct 31I never even got to pick up the ball but I still dropped the ball and picked up the pill..at the top of the mountain and threw the ring into the fire !! #lotr #trillogy",0,0,1,68,1.47,https://pbs.twimg.com/profile_images/1711141699878072320/D3ADxYYa_x96.jpg
"AbandonedMansion,TX",@abandon_mansion,2023-10-31T19:06:36.000Z,"AbandonedMansion,TX
@abandon_mansion
·
Oct 31Happy Halloween #WritingCommunity, #TolkienEstate, #Tolkien, #LOTR 

Let’s DO a LIFT... #writerslift!  DO share your #books #blogs #poetry #wip and #links!  Can we show some love for the #writersoftwitter!?

""History is on my side.  I know Tolkien's tales are true."" - A.J.K.",96,34,92,2190,5.75,"https://pbs.twimg.com/profile_images/724260301701439488/wFmM6yQM_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f4da.svg, https://abs-0.twimg.com/emoji/v2/svg/1f49e.svg, https://pbs.twimg.com/media/F9yk66vW4AAgSzp?format=jpg&name=small, https://pbs.twimg.com/media/F9yk7ZdXgAErmK6?format=jpg&name=small"
world of elyden,@vorropohaiah,2023-10-31T19:02:55.000Z,"world of elyden
@vorropohaiah
·
Oct 31LIVIAD - a sister planet to Elyden
.
.

.
#design #photoshop #art #topography #mapart #elyden #lotr #thewitcher #fantasymap #atlasmap #warhammer #azeroth #fantasycartography #fantasyart #rpg #dnd #worldbuilding #fantasy #dnd5e #campaignsetting #patreon #fantasyworld #planet",2,1,10,325,3.38,"https://pbs.twimg.com/profile_images/1280779309330948097/caUMGA0s_x96.png, https://abs-0.twimg.com/emoji/v2/svg/1f5fa.svg, https://abs-0.twimg.com/emoji/v2/svg/1f310.svg, https://pbs.twimg.com/media/F9ykQhRWsAApVGG?format=jpg&name=medium"
Gaurav Patel,@Zupahman,2023-10-31T17:07:25.000Z,"Gaurav Patel
@Zupahman
·
Oct 31Day 31 - Fire 
And so inktober ends

Gandalf : ""You cannot pass. I am a servant of the Secret Fire, wielder of the flame of Anor. The dark fire will not avail you, flame of Udûn. Go back to the Shadow! You shall not pass!"" 

#inktober2023 #inktober #lotr #gandalf #lordoftherings",1,0,11,74,14.86,"https://pbs.twimg.com/profile_images/616195129/OgAAAO035L4SyjwmiJ9rISsHY09VwxuIvBrpv9pOIfwyP-DdPwAPGYPckGk2B2t-f2deZQ_tD3pF4fnSo1kSqEz1e5sAm1T1UDZ3iEBO7DNURdT51aTTpjahj_hA_x96.jpg, https://pbs.twimg.com/media/F9yJ0U_a0AAyDYC?format=jpg&name=medium"
jovanadart,@jovanadart,2023-10-31T16:58:25.000Z,"jovanadart
@jovanadart
·
Oct 3115 hours into it 
#gandalf #lotr #drawing",0,0,1,36,2.78,"https://pbs.twimg.com/profile_images/1711393047286550528/PuvfMymn_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/270d-1f3fb.svg, https://abs-0.twimg.com/emoji/v2/svg/1f90d.svg, https://pbs.twimg.com/ext_tw_video_thumb/1719398200413470720/pu/img/surnOTtU-jtWNfEa.jpg"
Lo,@Los_Lair,2023-10-31T16:38:15.000Z,"Lo
@Los_Lair
·
Oct 31#Loktober last prompt of 2023: Human Wizard

Silly halfling, you can't fish here!

#inktober2023 #inktober #dnd #dnd5e #rpg #ttrpg #lotr #halfling #hobbit #gandalf #wizard",0,3,10,98,13.27,"https://pbs.twimg.com/profile_images/1712165845068120065/kUT0USGE_x96.jpg, https://pbs.twimg.com/media/F9yDFhuWAAAraCk?format=jpg&name=medium"
Sierra Theaters,@SierraTheaters,2023-10-31T16:33:00.000Z,"Sierra Theaters
@SierraTheaters
·
Oct 31Happy #Halloween!   

Come celebrate with us with $7 movie tickets today, good for both theaters.

Also, don't forget tomorrow we're showing #LOTR: The Two Towers for just $5

Showtimes & Tickets :
https://sierratheaters.com/movies/Showtimes…
Show more",0,0,0,10,0.00,"https://pbs.twimg.com/profile_images/902943315678687232/7kkrsAxk_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f383.svg, https://abs-0.twimg.com/emoji/v2/svg/1f9d9-200d-2640-fe0f.svg, https://abs-0.twimg.com/emoji/v2/svg/1f36c.svg, https://abs-0.twimg.com/emoji/v2/svg/1f39f.svg, https://pbs.twimg.com/media/F9xPSxLbEAA23mb?format=jpg&name=900x900, https://pbs.twimg.com/media/F9xPSwdaAAAmdru?format=png&name=small, https://pbs.twimg.com/media/F9xPSwfbAAAIA1z?format=png&name=small"
BargainHaven,@bargain_haven,2023-10-31T16:29:44.000Z,"BargainHaven
@bargain_haven
·
Oct 31ANKER Soundcore R50i True Wireless in-Ear Earbuds, TWS with 30H+ Playtime, Clear Calls & High Bass, IPX5-Water Resistant, Quick Connectivity, Black Color https://amzn.to/477P09I via 
@amazon
 #LeoSuccessMeet #Leo2 #GOAT𓃵 #LOTR #PAKvsBAN #janhvikapoorhot #Hacking #selenagomez",0,0,0,116,0.00,"https://pbs.twimg.com/profile_images/1673704709365059584/qLoVKBDq_x96.jpg, https://pbs.twimg.com/card_img/1719390824197431296/xaHILAmj?format=png&name=small"
Fraine Supermarket,@FraineSupermar1,2023-10-31T16:28:10.000Z,"Fraine Supermarket
@FraineSupermar1
·
Oct 31Do you love reading books? We have an awesome selection for you to choose from. Come and get yourself this trilogy of books. It can also make a good gift for LOTR fans.
#LOTR #LordOfTheRings",1,4,6,408,2.45,"https://pbs.twimg.com/profile_images/1388452671586246663/hl1tk8Ez_x96.jpg, https://pbs.twimg.com/media/F9yALD4XoAAnwbU?format=jpg&name=medium"
Swordskingdom UK,@Swordskingdom2,2023-10-31T15:30:00.000Z,"Swordskingdom UK
@Swordskingdom2
·
Oct 31Eowyn Sword Replica from LOTR & Aragorn Strider Ranger Sword Replica

https://swordskingdom.co.uk/eowyn-sword-replica-from-lotr-aragorn-strider-ranger-sword-replica…

Eowyn is one of the popular imaginary characters who called herself a shieldmaiden. 
#aragorn #lotr #lordoftherings #legolas #gandalf #tolkien #middleearth #jrrtolkien #thehobbit",0,0,0,19,0.00,"https://pbs.twimg.com/profile_images/1373189985176797186/EAk6zgKT_x96.jpg, https://pbs.twimg.com/media/F9xl3WDbMAASwyP?format=png&name=small"
CatholicComedy,@catholic_comedy,2023-10-31T15:00:03.000Z,"CatholicComedy
@catholic_comedy
·
Oct 31New sketch with 
@pkrugg
!

The beacons are lit! Gondor calls for aid!

#LOTR #LordOfTheRings 

You'll enjoy this 
@TeawithTolkien
 @Rosie_Gamgee_",2,4,7,3191,0.34,"https://pbs.twimg.com/profile_images/1708899426893467648/gBmeodHH_x96.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1719203127503765504/pu/img/Jq-oYi34Cya1at4y.jpg"
•DebbieD.Art,@debbiedart,2023-10-31T14:08:11.000Z,"•DebbieD.Art
@debbiedart
·
Oct 31angbang throwback from last year
 • #sauron #melkor #silmarillion #silmarillionfanart #lotr",0,4,14,299,6.02,"https://pbs.twimg.com/profile_images/1510919785697222657/VSmwUa8B_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f525.svg, https://pbs.twimg.com/media/F9xgahrXIAE6_Je?format=jpg&name=medium"
Tmd,@tduffy221,2023-10-31T13:40:59.000Z,"Tmd
@tduffy221
·
Oct 31Middle Earth Monster -
Happy Halloween! 
#lotr #LordOfTheRings #20thanniversary #Halloween2023 #inktober2023 #fanart #art #October31  #today",0,0,2,16,12.50,"https://pbs.twimg.com/profile_images/1701684465754664963/IjckASKz_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f383.svg, https://pbs.twimg.com/media/F9xaDyRa4AAdzwy?format=jpg&name=medium"
katrin,@katrin23594597,2023-10-31T13:39:01.000Z,"katrin
@katrin23594597
·
Oct 31Happy Birthday to the one and only #PeterJackson #Lotr #TheHobbit #LOTR #Tolkien #NewZealand",0,0,0,22,0.00,"https://pbs.twimg.com/profile_images/1591415677914595331/YMoNey1p_x96.jpg, https://pbs.twimg.com/media/F9xaHlPW8AA3oGg?format=jpg&name=medium"
Rich Peall,@richpeall,2023-10-31T13:34:17.000Z,"Rich Peall
@richpeall
·
Oct 31Had to re-list these Lord of the Rings #LOTR GW mini's - Just 4hr left on the current listing, includes Gandalf, Frodo & Sam Metal mini's #ForSale 
@eBay_UK",0,0,0,13,0.00,"https://pbs.twimg.com/profile_images/1462798299493285890/NvXmI0wz_x96.png, https://pbs.twimg.com/card_img/1719347026993831936/ObBlkgER?format=jpg&name=small"
The Lord Of The Rings Culture,@LOTRCulture,2023-10-31T13:30:00.000Z,"The Lord Of The Rings Culture
@LOTRCulture
·
Oct 31Ouch, burn. 

#memes #LOTR #lordoftherings #movies",0,0,3,74,4.05,"https://pbs.twimg.com/profile_images/1362545566828417026/WI5yxaWj_x96.jpg, https://pbs.twimg.com/media/F9tygYPbUAAiNCD?format=jpg&name=240x240"
The Zombie Mandalorian's Leaky Basement of Horrors,@EugWSerra,2023-10-31T12:00:01.000Z,"The Zombie Mandalorian's Leaky Basement of Horrors
@EugWSerra
·
Oct 31Happy Birthday to Peter Jackson! #PeterJackson #BadTaste #Braindead #DeadAlive #TheFrighteners #LOTR",0,1,8,153,5.88,"https://pbs.twimg.com/profile_images/1069984484496474114/LxaLyM6f_x96.jpg, https://pbs.twimg.com/media/FzrJgN9X0AEH2Io?format=jpg&name=small, https://pbs.twimg.com/media/FzrJdvFX0AEw9_U?format=jpg&name=small, https://pbs.twimg.com/media/FzrJeHAWAAExycW?format=jpg&name=small, https://pbs.twimg.com/media/FzrJebcXsAI-eK8?format=jpg&name=small"
Gamers Palma,@GamersPalma,2023-10-31T11:57:55.000Z,"Gamers Palma
@GamersPalma
·
Oct 31Agenda semanal!
Miércoles festivo ABIERTO de 16H a 20H
Salida de #raritycollection y #premiere el Viernes 3
#holidayevent #lotr viernes y sábado
y además juegos de mesa el domingo!",0,0,0,62,0.00,"https://pbs.twimg.com/profile_images/1059139121740947456/h5DXqKLF_x96.jpg, https://pbs.twimg.com/media/F9xC9yOWMAEIiJ0?format=jpg&name=medium"
Tolkien Proverbs,@TolkienProverbs,2023-10-31T11:30:15.000Z,"Tolkien Proverbs
@TolkienProverbs
·
Oct 31Oft in lies truth is hidden. GLORFINDEL. #Tolkien #LOTR",0,5,54,1986,2.97,https://pbs.twimg.com/profile_images/2489224204/jrumr2kne5lkux5kwzn5_x96.jpeg
The Lord Of The Rings Culture,@LOTRCulture,2023-10-31T11:30:00.000Z,"The Lord Of The Rings Culture
@LOTRCulture
·
Oct 31Stores be like 

#memes #LOTR #lordoftherings #movies",0,0,0,61,0.00,"https://pbs.twimg.com/profile_images/1362545566828417026/WI5yxaWj_x96.jpg, https://pbs.twimg.com/media/F9txhoNbkAAoTW3?format=jpg&name=360x360"
The God.,@hellodearprayer,2023-10-31T11:19:05.000Z,"The God.
@hellodearprayer
·
Oct 31Happy Birthday, Peter
#LOTR",0,0,1,67,1.49,"https://pbs.twimg.com/profile_images/1719616115070881792/qdFbnG3B_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/2764.svg, https://pbs.twimg.com/media/F9w6GHtXsAEgK1c?format=jpg&name=medium"
Stine K. Hansen,@Stinekhansen,2023-10-31T11:10:43.000Z,"Stine K. Hansen
@Stinekhansen
·
Oct 31Sauron  // #digitalart #lotr #LordOfTheRings #art",0,3,14,106,16.04,"https://pbs.twimg.com/profile_images/1719366255444885504/SK4lUNzH_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f441.svg, https://pbs.twimg.com/media/F9w4BsdWYAA4eVd?format=jpg&name=medium"
Tolkien Italia,@TolkienItalia,2023-10-31T11:10:27.000Z,"Tolkien Italia
@TolkienItalia
·
Oct 31Replying to 
@TolkienItalia",0,0,1,16,6.25,https://pbs.twimg.com/profile_images/1583449928608645121/4_c6onFl_x96.jpg
Yvy J. Martínez,@YvyJMartinez,2023-10-31T11:09:05.000Z,"Yvy J. Martínez
@YvyJMartinez
·
Oct 31¡Amantes de la Literatura de J. R. R. Tolkien! 
Pronto comienza mi curso-taller sobre el Profesor, el primero que llevo a cabo de un autor.

¡Aún pueden inscribirse!

#ESDLA #LOTR #Tolkien #JRRTolkien #tierramedia #fantasia #escritores #lectores #literatura",0,1,0,69,1.45,"https://pbs.twimg.com/profile_images/1549700026649251841/y26sIs36_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f9dd-1f3fb-200d-2640-fe0f.svg, https://abs-0.twimg.com/emoji/v2/svg/2728.svg, https://pbs.twimg.com/media/F9w3zNoW4AAK3WU?format=jpg&name=medium"
The Lord Of The Rings Culture,@LOTRCulture,2023-10-31T05:30:00.000Z,"The Lord Of The Rings Culture
@LOTRCulture
·
Oct 31Pretty accurate toddler interaction 

#memes #LOTR #lordoftherings #movies",0,0,1,64,1.56,"https://pbs.twimg.com/profile_images/1362545566828417026/WI5yxaWj_x96.jpg, https://pbs.twimg.com/media/F9qvbicaoAACzqD?format=jpg&name=medium"
