UserName,Handle,Timestamp,Text,Comments,Likes,Retweets,Views,Engagement Score,ImageURLs
v,@zk61640024,2023-04-08T13:08:58.000Z,"v
@zk61640024
·
Apr 8Arwen çizimim
#LordOfTheRings #LOTR #arwen #painting #drawing #illustration #ProcreateArt #procreate #portraitart #digitalart #fanart #digitalpainting",0,1,6,215,3.26,"https://pbs.twimg.com/profile_images/1710404936171692032/TtElJvMi_x96.jpg, https://pbs.twimg.com/media/FtMbvNcWcAIIbpu?format=jpg&name=medium"
René Kováč,@ReneKovacArt,2023-02-07T17:25:20.000Z,"René Kováč
@ReneKovacArt
·
Feb 7My take on Eöl, the Dark Elf

One of my most fav characters from Tolkien's writings

#lotr #lotrfanart #lotrart #elf #elfart #silmarillion",6,104,399,15558,3.23,"https://pbs.twimg.com/profile_images/1619013325106417680/leg6dS_A_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f9dd-200d-2640-fe0f.svg, https://pbs.twimg.com/media/FoYV9OKXsBIFbUu?format=jpg&name=medium"
JeNiSe (ジェニス) ن,@andijen88,2023-06-25T09:34:44.000Z,"JeNiSe (ジェニス) ن
@andijen88
·
Jun 25Replying to 
@andijen88",0,0,3,93,3.23,"https://pbs.twimg.com/profile_images/1713904873492893696/wsh4XUzK_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f365.svg"
SairaWorkshop,@SairaWorkshop,2023-08-12T19:49:40.000Z,"SairaWorkshop
@SairaWorkshop
·
Aug 12Replying to 
@SairaWorkshop",1,10,27,1154,3.21,"https://pbs.twimg.com/profile_images/1410371759199723523/j6ZS_W-l_x96.jpg, https://pbs.twimg.com/media/F3WvwJKXcAI9m7u?format=jpg&name=medium, https://pbs.twimg.com/media/F3Wvw77WoAAzDza?format=jpg&name=medium"
Archangel Steel,@ArchangelSteel5,2023-04-05T15:58:09.000Z,"Archangel Steel
@ArchangelSteel5
·
Apr 5Hammered Mini-Morningstar
I like the name, 'Stocious Mab', for her. ;) Can you guess why?
#ArchangelSteel #Detroit #art #artist #swordsmith #bladesmith #renaissance #medieval #gothic #fantasy #lotr #rpg #dnd #morningstar #rpg #larp #larping #stocious #Mab #Gaelic #irish #mace",1,1,10,344,3.20,"https://pbs.twimg.com/profile_images/1497398353662988292/xOK4eh2k_x96.png, https://pbs.twimg.com/media/Fs9lp4wWIAA3yqV?format=jpg&name=medium"
Zachary Andreas Valerian,@ZVallerian,2023-04-03T22:09:38.000Z,"Zachary Andreas Valerian
@ZVallerian
·
Apr 3Galadriel by IcedWingsArt 

#galadriel #IcedWingsArt #DeviantArt #art #lotr #fanart #lordoftherings #tolkien #fantasy #fantasyart",1,2,16,564,3.19,"https://pbs.twimg.com/profile_images/1552581384958627841/jrA6Y1eM_x96.jpg, https://pbs.twimg.com/media/Fs0nNXoWIAEn0_w?format=png&name=900x900"
Aurelie METOIS,@metoisaurelie,2023-01-19T14:34:30.000Z,"Aurelie METOIS
@metoisaurelie
·
Jan 19Inspiration : basée sur la cité elfique de Gondolin ^^

#Tolkien #fantasy #lotr #thehobbit #town #nature #digitalart
#midjourneyAi
@AiExplorerFR",0,0,3,94,3.19,"https://pbs.twimg.com/profile_images/814986600165900290/2gAiguQy_x96.jpg, https://pbs.twimg.com/media/Fm15tiqX0AAjD0H?format=jpg&name=medium"
Art3dlabs,@art3dlabs,2023-07-21T23:47:38.000Z,"Art3dlabs
@art3dlabs
·
Jul 21 Mind-blowing 8k art portrait  Unleash the cybernetic beauty  Explosive flowers, hyper-detailed face  Must-see trending masterpiece! #Art #LOTR #stablediffusion #AIイラスト #AIart",0,0,2,63,3.17,"https://pbs.twimg.com/profile_images/1631043067829469184/jpdnV43o_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f525.svg, https://abs-0.twimg.com/emoji/v2/svg/1f338.svg, https://abs-0.twimg.com/emoji/v2/svg/1f4a5.svg, https://abs-0.twimg.com/emoji/v2/svg/1f3a8.svg, https://pbs.twimg.com/media/F1mTKypXsAExlHQ?format=jpg&name=medium"
Kateryna Vitkovska,@vitkovskaya_art,2023-05-08T20:28:26.000Z,"Kateryna Vitkovska
@vitkovskaya_art
·
May 8Galadriel fanart  
#SixFanarts #LOTR #lotrfanart #LordOfTheRings #galadriel #fantasyart #digitalart",0,0,8,253,3.16,"https://pbs.twimg.com/profile_images/1490728545055875076/nD_WUMyy_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f319.svg, https://pbs.twimg.com/media/FvogAp5WIBQAR10?format=jpg&name=900x900, https://pbs.twimg.com/media/FvogApzWIBUWLpI?format=jpg&name=900x900"
RoyalTea000 moved to tumblr,@Royal_Tea000,2023-02-15T02:32:12.000Z,"RoyalTea000 moved to tumblr
@Royal_Tea000
·
Feb 14Do you think this has happened
#LOTR #LordOfTheRings #TheHobbit #digitalart",0,0,3,95,3.16,"https://pbs.twimg.com/profile_images/1576344983413456896/DEr2BAsL_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f408-200d-2b1b.svg, https://abs-0.twimg.com/emoji/v2/svg/1f408.svg, https://pbs.twimg.com/media/Fo-XUUPaYAAHq7Z?format=jpg&name=900x900"
artfruitz,@artfruitz,2023-08-10T20:09:58.000Z,"artfruitz
@artfruitz
·
Aug 10Dark Lord Sauron by me done on 35x50cm paper, took about 12 hours #art #lotr #fanart #lotrart #tolkien #sauron",2,6,22,896,3.12,"https://pbs.twimg.com/profile_images/1670497280661569540/Bzx2DQTy_x96.jpg, https://pbs.twimg.com/media/F3MhPB4XgAEORcP?format=jpg&name=medium"
artfruitz,@artfruitz,2023-08-10T20:09:58.000Z,"artfruitz
@artfruitz
·
Aug 10Dark Lord Sauron by me done on 35x50cm paper, took about 12 hours #art #lotr #fanart #lotrart #tolkien #sauron",2,6,22,896,3.12,"https://pbs.twimg.com/profile_images/1670497280661569540/Bzx2DQTy_x96.jpg, https://pbs.twimg.com/media/F3MhPB4XgAEORcP?format=jpg&name=medium"
Zach,@ZMCopely,2023-03-13T14:20:15.000Z,"Zach
@ZMCopely
·
Mar 13Ironman 
-
-
-
-
Come over to @lonehoneycomb 
-
-
-
-
Tags
Show more",0,0,1,32,3.12,"https://pbs.twimg.com/profile_images/1684278926997086218/rl3PkFgs_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f4a5.svg, https://pbs.twimg.com/media/FrGytlraUAYrw7Z?format=jpg&name=medium"
Ron Lacy,@LRonLacy,2023-10-04T08:43:27.000Z,"Ron Lacy
@LRonLacy
·
Oct 4Replying to 
@LRonLacy",0,0,1,32,3.12,"https://pbs.twimg.com/profile_images/1622484384921145345/5E0piM7A_x96.jpg, https://pbs.twimg.com/media/F7lTeyUXsAAc-hI?format=jpg&name=900x900"
Anna Jäger-Hauer_Linestyle Artwork,@AnnaJaegerHauer,2023-04-04T05:40:47.000Z,"Anna Jäger-Hauer_Linestyle Artwork
@AnnaJaegerHauer
·
Apr 4Meine Version von Yavanna: Eine der 14 Fürsten und Fürstinnen der Valar aus Tolkiens Werken.(Bleistiftversion auf Aquarellpapier)#tolkienfanart #fantasyart #illustration #pencil #drawing #fantasyartist #traditionalart #noai #tolkien #elves #art #lotr #jrrtolkien #silmarillion",1,1,7,259,3.09,"https://pbs.twimg.com/profile_images/1682474759139868673/B8rI3XdT_x96.jpg, https://pbs.twimg.com/media/Fs2N9jLWYAA4Ycm?format=jpg&name=small, https://pbs.twimg.com/media/Fs2N9jJWIAAVm1N?format=jpg&name=small"
Jane FogFrog,@fogfrogart,2023-04-20T18:45:29.000Z,"Jane FogFrog
@fogfrogart
·
Apr 20Merry and Pippin are my favourite lotr characters  their fem-versions look awesome too, imho
#Tolkien #lotr #LordOfTheRings #nobodyartistclub #digitalart #ArtistOnTwitter #opencommission #Pippin #Merry #Meriadoc",0,0,3,97,3.09,"https://pbs.twimg.com/profile_images/1630961188052905989/B3xU3bhZ_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f64c.svg, https://abs-0.twimg.com/emoji/v2/svg/1f60f.svg, https://pbs.twimg.com/media/FuLb1cqWAB0Y1gI?format=jpg&name=900x900, https://pbs.twimg.com/media/FuLb1cpWAB8IHK1?format=jpg&name=medium"
Bryan Hible,@BryanHible,2023-10-19T20:46:11.000Z,"Bryan Hible
@BryanHible
·
Oct 19Another #painting currently available 
@ContemporarySix
 in #Manchester

You Shall Not Pass!
Acrylic, 7x5""

Visit if you can, or see here for further details and to purchase online:
https://contemporarysix.co.uk/artists/bryan-hible/works/…

#art #games #LOTR #Tolkein #boardgames #play #artwork #lordoftherings",0,0,6,195,3.08,"https://pbs.twimg.com/profile_images/1312739640424763392/2bC_PhGO_x96.jpg, https://pbs.twimg.com/media/F81IyhDWMAEcTZN?format=jpg&name=small"
Learn and back again,@learnbackagain,2023-09-07T14:22:15.000Z,"Learn and back again
@learnbackagain
·
Sep 7""You cannot pass""
- 
@shadowofwargame
#LOTR  #LordOfTheRings #LOTRart",0,0,2,65,3.08,"https://pbs.twimg.com/profile_images/1714159082800562176/NATpHnHz_x96.png, https://pbs.twimg.com/media/F5beKOfaYAAzkeH?format=jpg&name=small, https://pbs.twimg.com/media/F5beKOAbQAAPkGB?format=jpg&name=900x900"
nickey,@monchibay,2023-06-03T08:30:26.000Z,"nickey
@monchibay
·
Jun 3Gandalf 

#procreate #artph #arttwt #artmoots #digitalart #digitalartist #lotr",1,6,19,816,3.06,"https://pbs.twimg.com/profile_images/1715312501938933760/bEKQhdTa_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f9d9-200d-2642-fe0f.svg, https://pbs.twimg.com/media/Fxr1AU9XgAIh2DX?format=jpg&name=medium"
Elrodimus Flash,@helroddlux,2023-09-15T02:45:15.000Z,"Elrodimus Flash
@helroddlux
·
Sep 14Treebeard pt 1 
#treebeard #LOTR #ents #Tolkien #TolkienSociety #middleearth #trees #ink #art",1,5,15,656,3.05,"https://pbs.twimg.com/profile_images/1235185630612725761/X7vWvO7I_x96.jpg, https://pbs.twimg.com/media/F6CLWk5XwAArZYC?format=jpg&name=medium"
www.goodnewsjim.com www.starfightergeneral.com,@JamesSager,2023-05-21T13:34:57.000Z,"www.goodnewsjim.com www.starfightergeneral.com
@JamesSager
·
May 21Play http://starfightergeneral.com

#mmorpg #space #starwars #eve #fortnite #startrek #AI #scifi #ai #trek #pc #art #trippy #nft #fantasy #RPG #vr #ar #xbox #Bitcoin #anime #nasa #dune #fun #cyberpunk #indie #lol #game #surreal #elf #lotr #steampunk #nes #picard #kirk #elvis #dragon",0,0,2,66,3.03,"https://pbs.twimg.com/profile_images/1436464375632732170/ZEEMnd8K_x96.jpg, https://abs.twimg.com/hashflags/Xbox_Console_Q4_2023_PowerYourDreams/Xbox_Console_Q4_2023_PowerYourDreams.png, https://abs.twimg.com/hashflags/Bitcoin_evergreen/Bitcoin_evergreen.png, https://pbs.twimg.com/media/Fwp97M1WYAMMfdq?format=jpg&name=small, https://pbs.twimg.com/media/Fwp98IVXgAElU4f?format=png&name=360x360, https://pbs.twimg.com/media/Fwp99icWIAEb6zW?format=png&name=360x360, https://pbs.twimg.com/media/Fwp-BQsXwAA9ASe?format=jpg&name=small"
CreativeGravity,@CreativGravity,2023-05-20T16:07:12.000Z,"CreativeGravity
@CreativGravity
·
May 20Keanu Reeves as Aragorn from Lord of the Rings

#ai #aiart #aiartcommunity #aiartwork  #aidesign #midjourney #midjourneyai  #digitalart #LOTR #midjourneygallery #aiartdaily #aiartcommunity #AIArtGallery #digitalart #digitalportrait #artoftheday #midjourneyart  #digitalart #art",0,0,4,132,3.03,"https://pbs.twimg.com/profile_images/1679214705699586049/vLnSp13O_x96.jpg, https://pbs.twimg.com/media/FwlXTh8WwAAkV66?format=jpg&name=medium"
XENNOLXRD's sketches,@XENNOLXRD,2023-03-15T22:09:41.000Z,"XENNOLXRD's sketches
@XENNOLXRD
·
Mar 15#schizophrenic #drawings #draw #horror #sketches #cartoons #blackandwhite #art #HorrorArt #LOTR #nazgul #sauron #RingsofPower",0,1,2,99,3.03,"https://pbs.twimg.com/profile_images/1634236180672724993/mP7Pyi1Z_x96.jpg, https://pbs.twimg.com/media/FrSxUbAWwAM610m?format=png&name=900x900"
The Sketchy Artist,@TheJuniorAde,2023-04-26T03:00:41.000Z,"The Sketchy Artist
@TheJuniorAde
·
Apr 25so... my first true digital art
also, one of my future tattoos

Bilbo is scared

https://instagram.com/p/Cre8PPNAuL8/?igshid=YmMyMTA2M2Y=…

#art #sketch #drawing #illustration #fanart #lotr #bilbo #hobbit #creature #digitalart #sketchbook #fantasy",0,1,4,166,3.01,"https://pbs.twimg.com/profile_images/1511725886407593985/nJgna44R_x96.jpg, https://pbs.twimg.com/media/Fum9IHzWwAEAyzr?format=jpg&name=medium"
Jacob King,@jacobpking,2023-10-04T17:01:11.000Z,"Jacob King
@jacobpking
·
Oct 4Lord of the Rings in Japan

#LOTR #japan #art #artistontwittter",3,14,74,2944,2.99,"https://pbs.twimg.com/profile_images/1639693651356811267/pOCukpm6_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f3f4-e0067-e0062-e0077-e006c-e0073-e007f.svg, https://pbs.twimg.com/media/F7nFA6uWsAEBxQt?format=jpg&name=900x900, https://pbs.twimg.com/media/F7nFEKWXYAAIoqn?format=jpg&name=900x900, https://pbs.twimg.com/media/F7nFENnWUAAwJ1G?format=jpg&name=900x900"
Hannia #нетвойне| беру коммиши,@yohannia_,2023-02-15T07:19:13.000Z,"Hannia #нетвойне| беру коммиши
@yohannia_
·
Feb 15On the occasion of the holiday, I think a picture with a story can be posted.
Read this thread, to know what this pic is about 

#jrrt #tolkien #lotr #lotrart #art #fanart #digitalart #thelordoftherings #hobbits #elves #tooks #mirkwood",1,0,8,270,2.96,"https://pbs.twimg.com/profile_images/1634620301571964929/jJT0V-8-_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/269c.svg, https://abs-0.twimg.com/emoji/v2/svg/269c.svg, https://abs-0.twimg.com/emoji/v2/svg/1f440.svg, https://pbs.twimg.com/media/Fo_ZASCX0AA8GeX?format=jpg&name=large"
Marie Foulquié,@ffoulkes_,2023-09-01T16:42:39.000Z,"Marie Foulquié
@ffoulkes_
·
Sep 1The King is napping :)
#aragorn #aragornfanart #returnoftheking #tolkien #lotr #lotrfanart #lordoftherings #lordoftheringsfanart #lotrart #characterillustration #illustration #painting #drawing #peinture #dessin #miseencouleurs #color #art #artiste #artist #artistsonx",0,0,3,102,2.94,"https://pbs.twimg.com/profile_images/1616049463667073024/YFWphQSW_x96.jpg, https://pbs.twimg.com/media/F49EvHTXUAYmJ71?format=jpg&name=medium"
Martin Rezny,@Nartimar,2023-04-03T21:58:39.000Z,"Martin Rezny
@Nartimar
·
Apr 3I'm not sure why, but the AI decided to generate a sad Nazgul. Probably because someone stole his ride and now he has to walk all the way back to Mordor.

#ai #art #aiart #dark #black #wanderer #lotr #nazgul #mordor #obsidian #regret #fantasyart #surrealart #desert #midjourney",0,1,5,205,2.93,"https://pbs.twimg.com/profile_images/1383437591807107075/tcDWlaTt_x96.jpg, https://pbs.twimg.com/media/Fs0k5_aWAAIX5HD?format=jpg&name=medium"
René Kováč,@ReneKovacArt,2023-02-08T19:03:55.000Z,"René Kováč
@ReneKovacArt
·
Feb 8Eileen the Crow and Eöl the Dark Elf

#lotr #bloodborne #lotrart #darkfantasy",0,8,97,3588,2.93,"https://pbs.twimg.com/profile_images/1619013325106417680/leg6dS_A_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f9dd-200d-2640-fe0f.svg, https://abs-0.twimg.com/emoji/v2/svg/1fab6.svg, https://abs-0.twimg.com/emoji/v2/svg/1f5a4.svg, https://pbs.twimg.com/media/Fod2-wUX0AA9xwJ?format=jpg&name=900x900, https://pbs.twimg.com/media/Fod3DWWWAAUyJ-L?format=jpg&name=small"
Toñi GilSpooky Season,@Blueberryme88,2023-05-04T19:01:39.000Z,"Toñi GilSpooky Season
@Blueberryme88
·
May 4Replying to 
@Blueberryme88",1,6,10,548,2.92,"https://pbs.twimg.com/profile_images/1709874970484948992/PM2siFeM_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f383.svg, https://abs-0.twimg.com/emoji/v2/svg/1f383.svg, https://pbs.twimg.com/media/FvTlyaRX0BU_KjQ?format=jpg&name=medium"
Alejandro Mesa,@alejandromesa,2023-06-01T20:09:01.000Z,"Alejandro Mesa
@alejandromesa
·
Jun 1#LOTR the fellowship of the ring .
#kidlit #alejandromesa #digitalart #illustlation",0,1,4,172,2.91,"https://pbs.twimg.com/profile_images/576251351530897409/ZCOj7-Hh_x96.jpeg, https://pbs.twimg.com/media/FxkBuiZWAAEDJf3?format=jpg&name=small, https://pbs.twimg.com/media/FxkBuiSXoAAUPnJ?format=jpg&name=small, https://pbs.twimg.com/media/FxkBuiZXgAUgGg6?format=jpg&name=small"
Ben Pook Art,@BPookArt,2023-04-21T10:26:35.000Z,"Ben Pook Art
@BPookArt
·
Apr 21A LOTRs picture I made at Christmas during the Extended edition marathon.  #ArtOfTheDay #painting #artist #traditionalart #ArtistOnTwitter #drawingoftheday #sketchbook #lotr #LordOfTheRings",2,9,48,1970,2.89,"https://pbs.twimg.com/profile_images/1596217980223889413/N1C-i5PM_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f40e.svg, https://abs-0.twimg.com/emoji/v2/svg/1f9dd-200d-2640-fe0f.svg, https://abs-0.twimg.com/emoji/v2/svg/1f9d9-200d-2642-fe0f.svg, https://abs-0.twimg.com/emoji/v2/svg/2694.svg, https://pbs.twimg.com/media/FuOx4SAXoAAgj3-?format=jpg&name=small, https://pbs.twimg.com/media/FuOx62UXwAIrych?format=jpg&name=900x900"
sayj,@FearOfTheDuck74,2023-06-23T15:36:02.000Z,"sayj
@FearOfTheDuck74
·
Jun 23Theoden 
By Varsha Vijayan DA

#theoden #kingofrohan #LordOfTheRings #LOTR #lotrart #charachterart #Tolkien #fantasy #fantasyart #King #rohan",2,0,7,244,2.87,"https://pbs.twimg.com/profile_images/1717324654916878336/MH_41XXq_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f918-1f3fc.svg, https://abs-0.twimg.com/emoji/v2/svg/1f331.svg, https://abs-0.twimg.com/emoji/v2/svg/1f409.svg, https://abs-0.twimg.com/emoji/v2/svg/1f43a.svg, https://abs-0.twimg.com/emoji/v2/svg/1f4ab.svg, https://abs-0.twimg.com/emoji/v2/svg/1f451.svg, https://abs-0.twimg.com/emoji/v2/svg/1f970.svg, https://pbs.twimg.com/media/FzUWOXoWcAA4sZR?format=jpg&name=900x900"
ConsultingViking Working on The Family Way!,@lizdoesfanstuff,2023-02-26T17:22:38.000Z,"ConsultingViking Working on The Family Way!
@lizdoesfanstuff
·
Feb 26Happy Sunday! Here’s another #DTIYS by 
@pistachioZombie
  Love these two and so happy to share this 

#dtiysbofuranna #bofur #bofuranna #lordoftherings #lotr #thehobbit #tolkien #digitalart #art #illustration #drawthisinyourstyle #procreate #dtiyschallenge #ocxcanon #oc",0,3,17,697,2.87,"https://pbs.twimg.com/profile_images/1686384355126685698/IiGFul08_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f495.svg, https://abs-0.twimg.com/emoji/v2/svg/1faf6-1f3fb.svg, https://abs-0.twimg.com/emoji/v2/svg/1f495.svg, https://abs-0.twimg.com/emoji/v2/svg/1f970.svg, https://pbs.twimg.com/media/Fp6MnGyXoAMr-AU?format=jpg&name=900x900, https://pbs.twimg.com/media/Fp6MnGxX0AIV-2m?format=jpg&name=900x900"
Cody,@DarthGollott,2023-09-30T18:14:43.000Z,"Cody
@DarthGollott
·
Sep 30JRR Tolkien drawn in Procreate! #lordoftherings #lotr #jrrtolkien #hobbit #book #booknerd #fantasy #fantasyart #procreate #procreateart #procreateillustration #procreatedrawing #art 
@Procreate",0,0,1,35,2.86,"https://pbs.twimg.com/profile_images/1604476968883437578/VbrmgVhC_x96.jpg, https://pbs.twimg.com/media/F7Sv8J2XIAAdiOj?format=jpg&name=medium"
hauni,@ghosthauni,2023-07-25T18:58:39.000Z,"hauni
@ghosthauni
·
Jul 25i made some lotr and angelic pins 
#ceramics #lotr #tolkien #art #artist #pottery #artistontwittter #artgallery",0,1,5,210,2.86,"https://pbs.twimg.com/profile_images/1713547490878758912/oyJi-g8Y_x96.jpg, https://pbs.twimg.com/media/F153eAVWYAE5Amq?format=jpg&name=small, https://pbs.twimg.com/media/F153eAVWYA0uLho?format=jpg&name=small, https://pbs.twimg.com/media/F153eAQWYAQnO9D?format=jpg&name=small, https://pbs.twimg.com/media/F153eAPWYBInK4D?format=jpg&name=small"
bran,@bran_tvod,2023-07-02T16:15:12.000Z,"bran
@bran_tvod
·
Jul 2#haunted 7th #ghost of Mirkwood #watercolor series  : The #rider (le #cavalier)
#fantômes #horrorart #horrorartwork #illustration #drawing #fantasy #artist #artwork #artoftheday #illustration #illustrations #medievalfantasy #fantasyart #Mirkwood #lotr #darkfantasyart #darkfantasy",0,0,4,141,2.84,"https://pbs.twimg.com/profile_images/1242508122423468034/5HogDptR_x96.jpg, https://pbs.twimg.com/media/F0C1cCGWYAIeBmb?format=jpg&name=medium"
enterlink art,@enterlinkart,2023-08-31T15:52:45.000Z,"enterlink art
@enterlinkart
·
Aug 31The Giant Statues of King's Valley #sdxl #fantasyart 

#digitalart #digitalartist #fantasy #landscape #lotr #gameart #conceptart #digitalpainting #characterart",0,0,4,141,2.84,"https://pbs.twimg.com/profile_images/1607773787839160322/payZ95-p_x96.png, https://pbs.twimg.com/media/F43vpmaWwAANWNd?format=jpg&name=small, https://pbs.twimg.com/media/F43vpmyWMAEyP5K?format=jpg&name=small"
hauni,@ghosthauni,2023-08-05T16:43:55.000Z,"hauni
@ghosthauni
·
Aug 5aragorn’s new outfit :)

#lordoftherings #lotr #Tolkien #art #artwork #digitalart #artmoots #illusrtationart #artistontwittter #artistontwt #artistsupport #characterart",1,0,9,318,2.83,"https://pbs.twimg.com/profile_images/1713547490878758912/oyJi-g8Y_x96.jpg, https://pbs.twimg.com/media/F2yCHs9WcAEoFql?format=jpg&name=900x900, https://pbs.twimg.com/media/F2yCHs-WMAAYcPP?format=jpg&name=900x900"
hauni,@ghosthauni,2023-08-05T16:43:55.000Z,"hauni
@ghosthauni
·
Aug 5aragorn’s new outfit :)

#lordoftherings #lotr #Tolkien #art #artwork #digitalart #artmoots #illusrtationart #artistontwittter #artistontwt #artistsupport #characterart",1,0,9,318,2.83,"https://pbs.twimg.com/profile_images/1713547490878758912/oyJi-g8Y_x96.jpg, https://pbs.twimg.com/media/F2yCHs9WcAEoFql?format=jpg&name=900x900, https://pbs.twimg.com/media/F2yCHs-WMAAYcPP?format=jpg&name=900x900"
Archangel Steel,@ArchangelSteel5,2023-03-03T17:21:59.000Z,"Archangel Steel
@ArchangelSteel5
·
Mar 3New Viking Sword Design Tease

#ArchangelSteel #steelart #bladesmith #steel #leathercraft #art #artistsoftwitter #artist #engraved #hammertime #warhammer #vikings #nordic #norse #odin #horses #mythology #Celtics #lotr #dnd #rpg #Liv #life #sword #valknut #valhalla #swordsmith",1,1,15,567,2.82,"https://pbs.twimg.com/profile_images/1497398353662988292/xOK4eh2k_x96.png, https://pbs.twimg.com/media/FqT8ZBTWAAU4y4C?format=jpg&name=medium"
Colleen Eldracher,@ColleenEldrach1,2022-12-18T22:37:25.000Z,"Colleen Eldracher
@ColleenEldrach1
·
Dec 18, 2022#LOTR #LOTRquilt #LOTRart

Horse and sun motifs for Rohan, black and white tiles for Gondor.",0,0,8,285,2.81,"https://pbs.twimg.com/profile_images/1673043651751018497/amVaI0iD_x96.jpg, https://pbs.twimg.com/media/FkS1WphX0AA4pTI?format=jpg&name=medium"
Moni,@mis_monigotes,2023-05-09T13:45:52.000Z,"Moni
@mis_monigotes
·
May 9Mi jardinero fiel

#samwise #sam #lotr #lordoftherings #hobbit #hobbiton #tolkien #procreate #fanart #digitalart #digitalartist",1,1,5,217,2.76,"https://pbs.twimg.com/profile_images/1625211641078943748/HJteFn5__x96.jpg, https://abs.twimg.com/hashflags/Rugby_World_Cup_2023_SAM/Rugby_World_Cup_2023_SAM.png, https://pbs.twimg.com/media/FvsNdRRaAAY6n04?format=jpg&name=small, https://pbs.twimg.com/media/FvsNdjgaEAIV6Dy?format=jpg&name=small, https://pbs.twimg.com/media/FvsNdykaMAETrCQ?format=jpg&name=small"
artfruitz,@artfruitz,2023-08-12T19:49:22.000Z,"artfruitz
@artfruitz
·
Aug 12Replying to 
@artfruitz",0,0,3,109,2.75,https://pbs.twimg.com/profile_images/1670497280661569540/Bzx2DQTy_x96.jpg
artfruitz,@artfruitz,2023-08-12T19:49:22.000Z,"artfruitz
@artfruitz
·
Aug 12Replying to 
@artfruitz",0,0,3,109,2.75,https://pbs.twimg.com/profile_images/1670497280661569540/Bzx2DQTy_x96.jpg
Xavier Sky,@xavierskydesign,2023-05-03T16:05:59.000Z,"Xavier Sky
@xavierskydesign
·
May 3Smaug 

#smaug #dragon #LordOfTheRings #LOTR #bookmark #ink #painting #drawing #art #traditionalart #fantasy",0,0,3,110,2.73,"https://pbs.twimg.com/profile_images/1653400746350526466/ekGbh1_Y_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f525.svg, https://abs-0.twimg.com/emoji/v2/svg/1f525.svg, https://abs-0.twimg.com/emoji/v2/svg/1f525.svg, https://pbs.twimg.com/media/FvNz_5VWYAAgVwF?format=jpg&name=medium"
FavBook,@fawbook,2023-09-02T19:12:47.000Z,"FavBook
@fawbook
·
Sep 2Hayret uyandırıcı bir hayalet heykeli!
İtalya, Vezio

#statue #ghost #vezio #italy #art #lotr",0,0,1,37,2.70,"https://pbs.twimg.com/profile_images/1717895609296764928/3Xfnjjyp_x96.jpg, https://abs-0.twimg.com/emoji/v2/svg/1f4cd.svg, https://pbs.twimg.com/media/F5CwtfXWMAAbHTY?format=jpg&name=small"
Podcaster / Comic Creator - Catch Da Craze,@CatchDaCraze,2023-06-24T22:46:52.000Z,"Podcaster / Comic Creator - Catch Da Craze
@CatchDaCraze
·
Jun 24Doodie as... Having fun today!

#art #artist #doodie #gollum #thehobbit #lotr #jrrtolkien #drawing #doodle #fanart #alien #cartoon",1,1,2,111,2.70,"https://pbs.twimg.com/profile_images/1493675511284916224/WilhVqNr_x96.jpg, https://pbs.twimg.com/media/FzbCZUTXoAAS51-?format=jpg&name=medium"
ctm4rt,@ctm4rt,2023-03-16T18:03:00.000Z,"ctm4rt
@ctm4rt
·
Mar 16Balrog
28/05/2020
#Balrog #LOTR #digitalart #ctm4rt",0,3,7,370,2.70,"https://pbs.twimg.com/profile_images/1688603809566605312/5FrTAV_E_x96.jpg, https://pbs.twimg.com/media/FrELqwsXoAA4ADj?format=jpg&name=medium"
skidmarxist,@skidmarxist1,2023-10-19T20:46:23.000Z,"skidmarxist
@skidmarxist1
·
Oct 19I asked ChatGPT to just surprise me. Was given Dalle3 trying to write poetry 

#ai #art #poetry #lotr #fantasy",0,0,4,150,2.67,"https://pbs.twimg.com/profile_images/1437752715946328065/QFPKjFG4_x96.jpg, https://pbs.twimg.com/media/F81IiRVXMAAHqDd?format=jpg&name=medium"
